dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,P9,temporal,left,5.290584319950086,1.6659286972277154,1_P9
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,P9,temporal,left,2.0049665307671742,0.6956273677350024,1_P9
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,P9,temporal,left,0.9256053120381154,-0.07730736409783827,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,P9,temporal,left,2.307541901542385,0.8361828460782711,1_P9
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P9,temporal,left,3.609720679329321,1.2836303952042534,1_P9
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P9,temporal,left,3.609720679329321,1.2836303952042534,1_P9
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,P9,temporal,left,3.609720679329321,1.2836303952042534,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,P9,temporal,left,3.415027847818854,1.2281856475484667,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,P9,temporal,left,4.9280248354338445,1.5949382658763613,1_P9
