dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC3,frontocentral,left,0.9267026299485562,-0.07612255242162215,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC3,frontocentral,left,1.911722133413864,0.6480044763557001,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC3,frontocentral,left,1.911722133413864,0.6480044763557001,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,FC3,frontocentral,left,1.911722133413864,0.6480044763557001,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,FC3,frontocentral,left,1.5536846617087665,0.44062931096099794,1_FC3
