Channel,Value,Mask
P4,0.7196843819482807,True
Cz,-0.9146095492070841,True
Pz,-0.4827740829778055,True
Oz,-0.034858164316769344,True
Fz,0.049832893088378495,True
C3,0.013847420127351283,True
C4,-0.28468702919765,True
P3,0.15207952419329118,True
P4,-0.23815457870742807,True
Cz,-0.7917347297765736,True
Pz,-0.7676200161529051,True
Oz,0.5549151787937991,True
Fz,-0.25120130626705334,True
C3,-0.02643037607580948,True
C4,-0.11340479527436019,True
P3,0.09382776265312362,True
P4,-0.5294427050939812,True
Cz,-1.6815148463243366,True
Pz,-0.8354145712295503,True
Oz,0.2604207831161196,True
Fz,-0.4582963922091228,True
C3,-0.9593995443226949,True
C4,-1.1260227067711683,True
P3,-0.841878535766243,True
P4,-0.4652065746282777,True
Cz,-1.3826326774809359,True
Pz,-0.7823380706813656,True
Oz,-0.34681818708725576,True
Fz,-0.9134756367941198,True
C3,-1.0044250107736583,True
C4,-1.2259992643848563,True
P3,-0.6180256667949799,True
P4,-0.9503810759607066,True
Cz,-1.6499464071207905,True
Pz,-0.8727442961916612,True
Oz,0.11218070276948806,True
Fz,-0.635651767496924,True
C3,-0.9488196536251796,True
C4,-0.7907455189893041,True
P3,-0.1951051081310999,True
P4,-0.7525419737862998,True
Cz,-0.6806481878542465,True
Pz,-0.6768991384628001,True
Oz,0.019002581144078143,True
Fz,-0.2756422298117543,True
C3,-0.5287229029516589,True
C4,-0.37754326975228064,True
P3,-0.6338170598341824,True
P4,-0.3437660910412528,True
Cz,-0.7020063099117625,True
Pz,-0.2068023629151206,True
Oz,-0.18311091933998652,True
Fz,-0.05326181960028457,True
C3,0.2882762510064533,True
C4,0.3248906266061621,True
P3,0.4952984879665085,True
P4,-0.09642544341179056,True
Cz,-0.6888082976270026,True
Pz,-0.04964386728550698,True
Oz,0.06816523994646602,True
Fz,-0.013169373719806782,True
C3,-0.2756286934091764,True
C4,-0.15838437847324793,True
P3,-0.07951747085941852,True
P4,-0.02550692086520942,True
Cz,-0.3253522887639145,True
Pz,0.09239234991048856,True
Oz,0.34838127660989393,True
Fz,-0.10255182401221982,True
C3,-0.12897397794295823,True
C4,-0.689405521718299,True
P3,-0.1032339771681276,True
P4,-0.025359024826408255,True
Cz,-0.41404726378129825,True
Pz,-0.13861012160301206,True
Oz,0.31712977048336183,True
Fz,-0.03830842781255424,True
C3,0.34002543379123346,True
C4,0.35744696089150285,True
P3,0.38276094065259264,True
P4,-0.3425543027165859,True
Cz,0.3944365693178603,True
Pz,0.8167283975596045,True
Oz,0.2665775200300129,True
Fz,0.6472240051378619,True
C3,0.5220374321699253,True
C4,0.8165283943986084,True
P3,0.6648854329469682,True
P4,0.8575262792107983,True
Cz,-0.6208227389898983,True
Pz,0.6315988604329784,True
Oz,1.7323423689614126,False
Fz,1.3798150685011035,False
C3,0.23899172355143997,True
C4,-0.11218403743192938,True
P3,0.7839300103669858,True
P4,1.2307926138485366,True
Cz,1.3591576922371718,True
Pz,1.8964210264279757,False
Oz,2.0694782328463024,False
Fz,1.8354266509296966,False
C3,1.8265000019239148,True
C4,0.8268884234498706,True
P3,1.7683808529485374,True
P4,2.281215218911926,False
Cz,-1.1037579708680663,True
Pz,0.13167862128124308,True
Oz,1.4150666464114794,False
Fz,0.4513075514752172,True
C3,-0.36739032117544057,True
C4,-1.2141935592870159,True
P3,0.24876526060632742,True
P4,0.37092645882881436,True
Cz,0.828290940396195,True
Pz,1.5334237307418197,False
Oz,2.3150058105174454,False
Fz,1.7915572323585043,False
C3,0.8422564867484128,True
C4,0.9648276246649933,True
P3,1.8433403736329248,True
P4,1.6885346571658437,False
Cz,0.5104804379924168,True
Pz,1.0077654592797722,True
Oz,2.086799651389194,False
Fz,1.1865256407119886,False
C3,1.5682057991640963,True
C4,0.23006873807392544,True
P3,1.4969866901212077,True
P4,1.3335159198335442,True
Cz,-1.8243716458495325,True
Pz,-0.7396992322311688,True
Oz,1.5066004885243183,False
Fz,-0.6143079757773388,True
C3,-1.1044114106460257,True
C4,-1.4366816005086274,True
P3,-0.7165633701202451,True
P4,-0.8007029193114444,True
Cz,-1.6140126769824068,True
Pz,-1.3034707642540302,True
Oz,0.23406901788227535,True
Fz,-0.884337609450726,True
C3,-0.337119902421423,True
C4,-1.2142090227126952,True
P3,-0.8064079660458621,True
P4,-0.9745354175245118,True
Cz,0.0793826318759961,True
Pz,0.010843967497992784,True
Oz,0.2559671400683714,True
Fz,-0.14834309287034303,True
C3,0.3320407350377167,True
C4,0.011366278511595948,True
P3,0.2896978885190569,True
P4,0.1623240834285358,True
Cz,-0.4300360532598691,True
Pz,-0.33912315814330274,True
Oz,0.03513809225118032,True
Fz,0.00425582867607007,True
C3,0.5036601004557426,True
C4,-0.27291425244639156,True
P3,0.12019820792357339,True
P4,-0.03496075492548581,True
Cz,0.007479907770769789,True
Pz,-0.0049444192126925175,True
Oz,0.4755116778054567,True
Fz,0.36760588683580775,True
C3,1.0763485975045055,True
C4,0.038938481713536185,True
P3,1.0879694874773886,True
P4,-0.6160563799839023,True
Cz,-0.43245881520739893,True
Pz,-0.27937820698562177,True
Oz,-0.2502818977076134,True
Fz,-0.4483513587093942,True
