sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[025]],subject[C(subject_id)[026]],subject[C(subject_id)[027]],subject[C(subject_id)[028]],subject[C(subject_id)[029]],subject[C(subject_id)[030]],subject[C(subject_id)[031]],subject[C(subject_id)[032]],subject[C(subject_id)[033]],subject[C(subject_id)[034]],subject[C(subject_id)[035]],subject[C(subject_id)[036]],subject[C(subject_id)[037]],subject[C(subject_id)[038]],subject[C(subject_id)[039]],subject[C(subject_id)[040]],subject[C(subject_id)[041]],subject[C(subject_id)[042]],subject[C(subject_id)[043]],subject[C(subject_id)[044]],subject[C(subject_id)[045]],subject[C(subject_id)[046]],subject[C(subject_id)[047]],subject[C(subject_id)[048]],subject[C(subject_id)[049]],subject[C(subject_id)[050]],subject[C(subject_id)[051]],subject[C(subject_id)[052]],subject[C(subject_id)[053]],subject[C(subject_id)[054]],subject[C(subject_id)[055]],subject[C(subject_id)[060]],subject[C(subject_id)[061]],subject[C(subject_id)[062]],subject[C(subject_id)[063]],subject[C(subject_id)[064]],subject[C(subject_id)[065]],subject[C(subject_id)[066]],subject[C(subject_id)[067]],subject[C(subject_id)[068]],subject[C(subject_id)[069]],subject[C(subject_id)[070]],subject[C(subject_id)[071]],subject[C(subject_id)[072]],subject[C(subject_id)[073]],subject[C(subject_id)[074]],subject[C(subject_id)[075]],subject[C(subject_id)[076]],subject[C(subject_id)[077]],subject[C(subject_id)[078]]
070_P2,0.5755542974863497,-0.3678162305039448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35783954645777105,,,,,,,,
070_P3,0.5724486611577533,-0.5313431855908173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287771940552544,,,,,,,,
070_P4,0.4549222863749406,-0.08496681124342925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36754397304394826,,,,,,,,
070_P5,0.6088542803243957,-0.4792419981890023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34143288726157267,,,,,,,,
070_P6,0.5017458503919439,-0.03124823276302359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4310887214595879,,,,,,,,
070_P7,0.7201751705878275,-0.3708386479207219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48455816877248153,,,,,,,,
070_P8,0.7053714830122735,-0.002284285970019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6231836361923019,,,,,,,,
070_P9,0.8706263765124745,-0.3727153475062089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6169072246942943,,,,,,,,
070_PO3,0.5749708420685743,-0.16492385241032012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44084868020719126,,,,,,,,
070_PO4,0.47916563736254214,0.10277295043986451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4662823354774674,,,,,,,,
070_PO7,0.7502199221390641,-0.2510128511737442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5604713343027266,,,,,,,,
070_PO8,0.6813892308480214,0.10851666345252883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6475775520979112,,,,,,,,
070_POz,0.4222628115491732,0.18341151408134862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44913054881830894,,,,,,,,
070_Pz,0.7124230081496074,-0.5614545564919031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3992274417848748,,,,,,,,
070_T7,0.7980710602683664,-0.29362144363943327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5852699678759277,,,,,,,,
070_T8,0.7530566718606723,-0.3835103466065399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5084356485314989,,,,,,,,
070_TP7,0.7481521591626321,-0.4955231942393411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45798335298544507,,,,,,,,
070_TP8,0.7821730857551363,-0.3024288050254935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5675774287739943,,,,,,,,
071_AF3,0.05605078739672102,0.467222156553896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24193754603393242,,,,,,,
071_AF4,0.09158350126611173,0.4647687031557836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2723674405178344,,,,,,,
071_AF7,0.06708526626195775,0.2956373945052073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1810641567650979,,,,,,,
071_AF8,0.13867225667697403,0.2165682866817098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21185483120952364,,,,,,,
071_AFz,0.13056626703266172,0.5316286671884513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33438448290596484,,,,,,,
071_C1,-0.1413071256300859,0.35297097821065293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020277930140246862,,,,,,,
071_C2,0.13782752422113487,0.24305577249375432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22201159031811385,,,,,,,
071_C3,-0.08302708303482122,0.17107847869688303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003035246403536664,,,,,,,
071_C4,0.24157431484989694,-0.05443330421953306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19134009269650187,,,,,,,
071_C5,0.03903776383077119,0.4127060756127279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20444133203402098,,,,,,,
071_C6,0.17021819662803436,-0.07526376648273977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11962770724437703,,,,,,,
071_CP1,0.153815017804093,0.05992057725248901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16076570251527475,,,,,,,
071_CP2,0.3887680292198481,0.03368216132998403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35785424364840496,,,,,,,
071_CP3,0.2574163572348543,-0.01031719607264608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22351881212832103,,,,,,,
071_CP4,0.41758354807704084,-0.05884048087345108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34526157165052346,,,,,,,
071_CP5,0.21899798707639725,0.5824436301216933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433549454834013,,,,,,,
071_CP6,0.30655829486378705,0.243418804396084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37145673641601,,,,,,,
071_CPz,0.16258221902155978,0.24390143402352843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24426307813000356,,,,,,,
071_Cz,-0.02239470393713167,0.4285373448980568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15660220962095378,,,,,,,
071_F1,0.007593807744169489,0.5080162684504709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21585588086178478,,,,,,,
071_F2,0.1551651110196494,0.4144615481003763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3079153549700732,,,,,,,
071_F3,0.08002948709889154,0.2869986884266409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18896108618548982,,,,,,,
071_F4,-0.018767510729954258,0.5762444203440229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22061867461923154,,,,,,,
071_F5,0.00036607431405842714,0.30513850894889444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12594129986333116,,,,,,,
071_F6,0.04218054963753284,0.28708428782066175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15550697748653905,,,,,,,
071_F7,0.02637160912134033,0.28005971367252486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1386271430851194,,,,,,,
071_F8,0.17468592877802064,-0.01466261955889334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14852870541544816,,,,,,,
071_FC1,-0.07783740751334113,0.4295886766047696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10797842037640007,,,,,,,
071_FC2,-0.07184882832838563,0.6666869202635224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21088423906515744,,,,,,,
071_FC3,-0.12461818551480189,0.3308157403058138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025923851411609362,,,,,,,
071_FC4,-0.11421815700924191,0.4351007340976449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07805731613780119,,,,,,,
071_FC5,-0.044772291671943104,0.29875985736876626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08337622790602756,,,,,,,
071_FC6,0.05383185777572689,-0.01172470355443804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04280454429374368,,,,,,,
071_FCz,-0.0658204992222479,0.5842596923153096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18228510861325684,,,,,,,
071_FT7,0.08515621452373881,0.5141070086446006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869917393721052,,,,,,,
071_FT8,0.36529987661617974,-0.2718771238792227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21129863154277412,,,,,,,
071_Fp1,0.14292525489998822,0.34776402404268636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26962774071449824,,,,,,,
071_Fp2,0.23316422668971498,0.3183307426290087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33735573462872365,,,,,,,
071_Fpz,0.2182487344969117,0.36439893903693393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3431233162349522,,,,,,,
071_Fz,-0.0026292852557501124,0.5901316931079006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2406150557515943,,,,,,,
071_Iz,0.31323332537502335,0.41825431713275774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493380313986535,,,,,,,
071_O1,0.38987005153952936,0.47439896340783705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540260691907112,,,,,,,
071_O2,0.2966495604899341,0.5317551729115537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48138972714999695,,,,,,,
071_Oz,0.21213365255650932,0.3507584947524088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320971861709383,,,,,,,
071_P1,0.3331034646634147,0.12368608060871325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34565355774057255,,,,,,,
071_P10,0.4853925568335832,0.5863536852750915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6708693137226709,,,,,,,
071_P2,0.43397837326429145,0.21929536209554676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4742690897992839,,,,,,,
071_P3,0.2917342164567635,0.36993992313536417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4104255262605627,,,,,,,
071_P4,0.5253352632177261,0.2589538226937863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714294643765236,,,,,,,
071_P5,0.4032720219203063,0.6640467365409403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301919041368436,,,,,,,
071_P6,0.44120450378349135,0.6661860683443824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6646358791382092,,,,,,,
071_P7,0.41600294414806177,0.7151129680822426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6624790350549333,,,,,,,
071_P8,0.503853828386907,0.8564351704619201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7983894923713486,,,,,,,
071_P9,0.41351995777427186,0.5410376196992346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5886198674499454,,,,,,,
071_PO3,0.38918924658237536,0.5662820292807922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5774841140547254,,,,,,,
071_PO4,0.44775235790963686,0.5870476820631961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6378503612256239,,,,,,,
071_PO7,0.5268661993932109,0.7132152885320008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7597913995738884,,,,,,,
071_PO8,0.6055205841986142,0.8333912450601061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8788593006866577,,,,,,,
071_POz,0.3044797981675082,0.2918910241765702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38957237013821505,,,,,,,
071_Pz,0.5198764348052276,0.06610554927574706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4872089110545417,,,,,,,
071_T7,0.1932453131513615,0.7376733824729864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4746670271614682,,,,,,,
071_T8,0.42790140499667073,-0.03909274612322859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362520593219396,,,,,,,
071_TP7,0.2789749403283446,0.7821285163372964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5688229718053053,,,,,,,
071_TP8,0.45105724336939845,0.3681194867269425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5506476739170021,,,,,,,
072_AF3,-0.4822597179195182,0.569021434438816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19246018438514712,,,,,,
072_AF4,-0.3844189799071179,0.36298526911866685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19070872603576186,,,,,,
072_AF7,-0.5477164467865652,0.5396046487480495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26248745590505773,,,,,,
072_AF8,-0.3315810211529551,0.25273546058156227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18934375933889222,,,,,,
072_AFz,-0.34837566509312046,0.46893387255516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1152008060228152,,,,,,
072_C1,-0.4250056385564169,-0.14653726797467276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4363773018703958,,,,,,
072_C2,-0.6537802695923167,0.3704373862270621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42597608286983085,,,,,,
072_C3,-0.5941632303556411,0.2356350027838108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4287205175971406,,,,,,
072_C4,-0.8930089008094299,0.9918897791993209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3818140306527648,,,,,,
072_C5,-0.9011030448425273,0.7663127014425275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4818399299987556,,,,,,
072_C6,-0.7137778902785963,0.6915142520278823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3468841530142135,,,,,,
072_CP1,-0.6511424022446004,0.33101215637849685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4398723718265101,,,,,,
072_CP2,-0.9733170253916091,0.9477453304107437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47104504197078406,,,,,,
072_CP3,-0.7645800805932644,0.7219964092588639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3792860551388155,,,,,,
072_CP4,-0.9234759113495821,0.9955364707196905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40727048514784664,,,,,,
072_CP5,-0.7645476701727328,0.7879770382581394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3520949114676862,,,,,,
072_CP6,-0.4942897690589176,0.43180471191422465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2595930343210706,,,,,,
072_CPz,-0.6776616298861796,0.38513208401815124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44105727854225757,,,,,,
072_Cz,-0.3140921619569537,-0.16787472536896775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3470233391104284,,,,,,
072_F1,-0.2893075509884388,0.3213774534525984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12368143507624586,,,,,,
072_F2,-0.2723582365679657,0.2873553575139798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12269039960938101,,,,,,
072_F3,-0.39916600815647624,0.4129633960236901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18318247065073473,,,,,,
072_F4,-0.3536222412888866,0.3044540476546437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1875550210101327,,,,,,
072_F5,-0.5496013773492435,0.4574716260876349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29796724911656514,,,,,,
072_F6,-0.42397648799928056,0.23188308512880768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2796811194043472,,,,,,
072_F7,-0.5503255091779887,0.48845956758003384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2858510629811518,,,,,,
072_F8,-0.38339291144858556,0.20945982169689775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2530031790530394,,,,,,
072_FC1,-0.27459381146417644,0.042436123006511936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22549519331684237,,,,,,
072_FC2,-0.3651128155269922,0.05782568300018577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2992523900917688,,,,,,
072_FC3,-0.4294708153817398,0.15994739624281232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31415659435535337,,,,,,
072_FC4,-0.6304147303834156,0.33336598792583794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420563185182137,,,,,,
072_FC5,-0.5311360373669325,0.32753969753024853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33511833173921324,,,,,,
072_FC6,-0.6426015526732942,0.32765288072493404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43369821522042207,,,,,,
072_FCz,-0.22080991940972847,0.045064171582941445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17682444434796452,,,,,,
072_FT7,-0.7095562219081729,0.6809415501485325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34750125261844117,,,,,,
072_FT8,-0.44129614020135044,0.2206674280694218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29962301289793614,,,,,,
072_Fp1,-0.55628256259585,0.6256546347066834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23464240696548233,,,,,,
072_Fp2,-0.4090725476386191,0.4436798135932821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17930280543104982,,,,,,
072_Fpz,-0.4451334679931354,0.5484629384554944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1680736670949223,,,,,,
072_Fz,-0.23464519116178903,0.2957447480498155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08586760290868013,,,,,,
072_Iz,0.0764212785501559,0.1013173964095115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10932844626318196,,,,,,
072_O1,-0.08591271500774693,0.1281336306194393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02326774928010979,,,,,,
072_O2,-0.04956062621055173,-0.06369309365301376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07007278705025481,,,,,,
072_Oz,-0.2313403653644166,0.19928999067808464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12265129282034944,,,,,,
072_P1,-0.777075612657434,0.7278369008825141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3879379278391897,,,,,,
072_P10,0.2151796134432545,-0.32639209410647324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05602745159919178,,,,,,
072_P2,-0.8771405803099477,0.8658080141596024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41967798811602025,,,,,,
072_P3,-0.5636664087898547,0.6500423367055291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23113598573652297,,,,,,
072_P4,-0.4259957227904,0.3746709180936751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2226858255952432,,,,,,
072_P5,-0.29911745006735263,0.39702427467508783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10121961119932067,,,,,,
072_P6,0.03429899506219164,-0.1865444466267106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04644707515697229,,,,,,
072_P7,0.03287256790070394,0.11827573646079179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07777714434176754,,,,,,
072_P8,0.38942404145319076,-0.3839802133255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1864942259064991,,,,,,
072_P9,0.13526286957346104,-0.03651094978824499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10465217428706361,,,,,,
072_PO3,-0.44147804200922874,0.5292388046756927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1727533509872812,,,,,,
072_PO4,-0.164018585991955,-0.006515231619118456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14780842609714656,,,,,,
072_PO7,0.19781596301129353,-0.05407880228427956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15276793926562326,,,,,,
072_PO8,0.3931321423669652,-0.4861647891709298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1477085467424577,,,,,,
072_POz,-0.6414725304879184,0.6817092875970401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28694365203733263,,,,,,
072_Pz,-0.8861258004867483,0.8493906854214518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4343868319022705,,,,,,
072_T7,-0.7616750695598817,0.8338536843268871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33066699585449383,,,,,,
072_T8,-0.3588788845727823,0.2726073012717709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20531664009556191,,,,,,
072_TP7,-0.4693358238640429,0.6231130438795531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1587568414475997,,,,,,
072_TP8,0.021374706660856235,-0.05541822522163246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0039015225763219643,,,,,,
073_AF3,-0.27947496571712227,0.3975354298415258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08362919664593536,,,,,
073_AF4,-0.35610691520737614,0.4701496906444928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1215410203785156,,,,,
073_AF7,-0.3157490984375042,0.578119348041599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04138354569827289,,,,,
073_AF8,-0.32992808860605816,0.4953830619406109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08798966776136269,,,,,
073_AFz,-0.30781640426431894,0.510096042713538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.062367952314114405,,,,,
073_C1,-0.6203171958924811,0.5071537252864717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34008494491219726,,,,,
073_C2,-0.6154646696788444,0.49300084193598986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34161771665659457,,,,,
073_C3,-0.6090717372752782,0.3436770974246273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39743375316562324,,,,,
073_C4,-0.535272949454399,0.24182544118198288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37406501282926174,,,,,
073_C5,-0.4834161783501261,0.5795403642579108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18915307609514695,,,,,
073_C6,-0.5534742502177159,0.33496174919453287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35182808034858293,,,,,
073_CP1,-0.4949728369991155,0.32210325833888825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3053585884234824,,,,,
073_CP2,-0.5158673432300268,0.44503925886744716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2732369082184956,,,,,
073_CP3,-0.5454349219197234,0.3507267687111756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338224715207759,,,,,
